what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331025525781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331025528828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331025543500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1331025545171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331025546046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331025547359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331025553906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331025556125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1331025556171
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1331025556828
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331025560640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331025562968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331025566046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331025570156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331025572718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331025578968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331025580578
